Point, 1.20953231387431636712, 1.00000000000000022204, black
Point, 1.00000000000000000000, 2.00000000000000000000, black
Point, 0.94164527290992294795, 0.05000000000000015543, black
Point, 0.56303158834691369172, 0.93000000000000038192, black
Point, 0.04868846969527840240, 1.33500000000000040856, black
Point, 0.52016966179261081571, 0.74500000000000032863, black
Point, 0.85949324701417562089, 1.63000000000000033751, black
Point, 1.42741377385868939420, 0.09500000000000008438, black
Point, 0.58089072441120648271, 1.17500000000000026645, black
Point, 1.52742493581872973429, 0.73500000000000031974, black
Point, 0.82020314767273139189, 0.82500000000000017764, black
Point, 1.64529523384306286538, 0.70500000000000029310, black
Point, 0.84163411094988282990, 0.08500000000000007550, black
Point, 0.27014175689251029855, 0.78500000000000014211, black
Point, 1.24167875879004352413, 0.82500000000000017764, black
Point, 0.64518361424266101878, 1.14500000000000023981, black
Point, 1.15595490568143755006, 1.44500000000000028422, black
Point, 0.00000000000000000000, 0.00000000000000000000, black
Point, 0.82734680209844846388, 0.35000000000000019984, black
Point, 0.48802321687688365870, 1.15500000000000024869, black
Point, 1.31311530304721513218, 0.10500000000000009326, black
Point, 1.00000000000000000000, 1.00000000000000000000, black
Point, 0.72019198571269105180, 0.02500000000000013323, black
Point, 0.83091862931130711090, 1.32000000000000028422, black
Point, 0.43801763589686348865, 0.36000000000000020872, black
Point, 1.59528965286304269533, 1.68500000000000049738, black
Point, 1.44884473713584083221, 1.43500000000000027534, black
Point, 0.95950440897421596098, 0.27500000000000013323, black
Point, 1.14523942404286183105, 0.45500000000000018208, black
Point, 0.60946534211407521475, 0.69000000000000016875, black
Point, 0.87020872865275133989, 0.59000000000000030198, black
Point, 1.52385310860587108728, 0.33000000000000018208, black
Point, 0.80948766603415567289, 0.99000000000000021316, black
Point, 1.18452952338430628210, 0.04000000000000014655, black
Point, 1.89889496595602191853, 0.86500000000000021316, black
Point, 1.36669271124009372720, 1.25000000000000044409, black
Point, 1.35597722960151800820, 1.15500000000000024869, black
Point, 0.42015849983257047562, 1.46000000000000040856, black
Point, 2.00000000000000000000, 0.00000000000000000000, black
Point, 0.21299252148677305652, 0.53000000000000024869, black
